bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
AMS096EC1002A,AMS078EP1001A,20103.973891,BB511,"CWN,SC,CSC",R19MSH207,R19MSIW03,BB511_26,19893.973891
AMS078EP1001A,AAW024MA6022C,23303.851296,BB511,"CWN,SC,CSC",R19MSFW03,R19AWDF01,BB511_28,23093.851296
AAB178NN2001A,AMS078EN1001A,2952.536902,BB512,"CWN,SC,CSC",R19ABDY09,R19MSE504,BB512_3,2742.536902
AMS078EN1001A,AMS096EC1002A,5248.622617,BB512,"CWN,SC,CSC",R19MSE506,R19MSH201,BB512_5,5038.622617
AMS096EC1002A,AMS078EN1005A,9533.951085,BB512,"CWN,SC,CSC",R19MSGT06,R19MSA804,BB512_8,9323.951085
ARK078EP1001B,AAB060NR2002A,210.000000,BB520,"CWN,SC,CSC",R18RKAA04,R19ABCJ02,BB520_1,0.000000
AAB060NR2002A,AMS078EN1005A,3685.734494,BB520,"CWN,EU,SC,CSC",R19ABCJ07,R19MSA606,BB520_4,3355.734494
AMS078EN1005A,AAW048TP1024D,9893.446761,BB520,"CWN,SC,CSC",R19MSA817,R19AWD707,BB520_9,9683.446761
AAW024MA6022C,AMS096EC1002A,3888.642551,BB524,"CWN,SC,CSC",R19AWCJ01,R19MSGW08,BB524_7,3678.642551
AMS096EC1002A,AAW048TP1024D,6979.754230,BB524,"CWN,SC,CSC",R19MSH303,R19AWD509,BB524_10,6769.754230
AMS048TW1053A,AAB048TW2006A,2296.970486,BB536,"CWN,MC,CSC",R19MSFF10,R19ABFI02,BB536_5,2092.970486
AAB048TW2006A,AMS048TW1046A,2597.800764,BB536,"CWN,MC,CSC",R19ABFH02,R19MSGK02,BB536_7,2393.800764
AMS048TW1046A,AMS096EC3001B,3798.745842,BB536,"CWN,SC,CSC",R19MSGK16,R19MSG902,BB536_10,3588.745842
AMS096EC3001B,AMS048TW1046A,10377.402546,BB536,"CWN,SC,CSC",R19MSBE07,R19MSGL01,BB536_14,10167.402546
AMS048TW1046A,AAB060EM2001A,11248.032598,BB536,"CWN,SC,CSC",R19MSGL02,R16ABKK05,BB536_16,11038.032598
AAB060EM2001A,AAB048TW2006A,13150.486024,BB536,"CWN,SC,CSC",R16ABKK05,R19ABFD21,BB536_17,12940.486024
AAB048TW2006A,AMS078EN1005A,13903.741609,BB536,"CWN,SC,CSC",R19ABFE14,R19MSA707,BB536_19,13693.741609
AAB096EF3001A,AMS096EC1002A,1444.218152,BB540,"CWN,SC,CSC",R19ABG203,R19MSGW07,BB540_3,1234.218152
AMS096EC1002A,AMS078EN1005A,7078.286280,BB540,"CWN,SC,CSC",R19MSGU06,R19MSA813,BB540_7,6868.286280
